TableName,FieldName,FieldType,DataType,DefaultValue
FileSources,TableName,PK,String,
FileSources,FileName,PK,String,
ModelSettings,SettingID,PK,String,
ModelSettings,HoldingCost,Input,Numeric,0
ModelSettings,DaysInYear,Input,Numeric,365
ModelSettings,StartDate,Input,Date,
ModelSettings,EndDate,Input,Date,
Product,Product,PK,String,
Product,ProductCost,Input,Numeric,0
Site,SiteName,PK,String,
Site,SiteType,Input,String,
Site,MaxInventory,Input,Numeric,0
Period,Period,PK,String,
Period,EndingDate,Input,Date,
Period,PeriodLength,Calculated,Numeric,
Period,InventoryHoldingRate,Calculated,Numeric,
TransMode,Name,PK,String,
TransMode,RateType,Input,String,LTL
TransMode,Capacity,Input,Numeric,0
TransMode,MaxInstances,Input,Numeric,0
BOM,BOMName,FK,String,
BOM,Product,FK,String,
BOM,Facility,FK,String,
BOM,Period,FK,String,
BOM,Type,Input,String,Input
BOM,Quantity,Input,Numeric,1
Process,BOMName,FK,String,
Process,SiteName,FK,String,
Process,Period,FK,String,
Process,Capacity,Input,Numeric,
Process,Cost,Input,Numeric,
ProductAtFacilityInPeriod,Product,FK,String,
ProductAtFacilityInPeriod,SiteName,FK,String,
ProductAtFacilityInPeriod,Period,FK,String,
ProductAtFacilityInPeriod,InventoryHoldingCost,Calculated,Numeric,
TransportationLink,Origin,FK,String,
TransportationLink,Destination,FK,String,
TransportationLink,Period,FK,String,
TransportationLink,Product,FK,String,
TransportationLink,Mode,FK,String,
TransportationLink,TransportRate,Input,Numeric,0
